21906739	SRS document relation to contract signing in software development ( b2b )	I was always wondering whats the relation of the SRS document with the official contract signed between two companies ( one supplies a software project the other is the customer ).  Does the SRS document have to be written before the initial contract signing or after ? And does it stand as an official document that two partners in a b2b relation can use as a contract ? 	TRUE
22490198	BDD and form fields	I've read Specification by Example and several BDD articles, which all say to avoid details like specific form fields in the feature description and scenarios.  But if the specification of which form fields we need and what validations are appropriate is not in the examples, where is it?  I am considering putting all the form fields in the scenarios, along with having a scenario for each validation.  It seems like a lot of overhead; is there a better way?  EDIT: For example, take the following.  Feature: Add new product  In order to sell a new product on our website As an internal user I want to add the product to our catalog  Scenario: Successful addition  Given I am logged in When I try to add a new product And I provide 'Widget' as the name And I provide 1 lb. as the weight And I provide 1 inch as the height And I provide 2 inches as the width And I provide 3 inches as the length Then I see the new product that was added  Scenario: Duplicate name  Given I am logged in And an existing product named 'Dupe' When I try to add a new product And I provide 'Dupe' as the name Then I see a duplicate name error  Scenario: Invalid Weight  Given I am logged in When I try to add a new product And I provide -1 as the weight Then I see an invalid weight error  Scenario: Invalid Height  Given I am logged in When I try to add a new product And I provide -1 as the height Then I see an invalid height error  Scenario: Invalid Width  Given I am logged in When I try to add a new product And I provide -1 as the width Then I see an invalid width error  Scenario: Invalid Length  Given I am logged in When I try to add a new product And I provide -1 as the length Then I see an invalid length error  	
22405567	Programming to an interface with required parameter values	I want to get statistics information from some sort of storage. Since I want to be able to switch storage I would like to use an interface and program towards it.  There are some requirements that I need to put on the implementations though, such as only accepting a certain range of strings. I am not sure how to accomplish this in a nice way. I currenctly have an interface specifying the methods. I also have an abstract class that implements the interface and is validating the string value in its constructor. I am curious if my current setup is good or if there are better ways of doing it. Below is a code sample.  public interface IStaticsRepository {     int GetApiStatistics(string apiId); }  public abstract class StatisticsReposity : IStatisticsRepository {     public readonly ICollection&lt;string&gt; ValidTimeUnits = new[] { 'hour', 'day' };      public StatisticsRepository(string timeUnit)     {         if (string.IsNullOrWhiteSpace(timeUnit))         {             throw new ArgumentNullException('timeUnit');         }          if (!ValidTimeUnits.Contains(timeUnit))         {             throw new ArgumentException('Now a valid time unit.', 'timeUnit');         }          public abstract int GetApiStatistics(string apiId);     }      public class MongoDbStatisticsRepository : StatisticsRepository     {         public MongoDbStatisticsRepository(string timeUnit)             : base(timeUnit)         { }          public override int GetApiStatistics(string apiId)         { }     }  	
21910681	Apple appstore guidelines - Loading progression	I'm trying to figure out if it is a requirement for apps submitted to the iOS appstore to show the progression of data being down/loaded (by means of a progress bar or something similar) or if simply letting the user know that loading is in progress is sufficient. My app generally only loads for 2 seconds so i figure showing a progress bar is not really necessary but if it is a requirement then obviously i have no choice. Here's hoping someone can enlighten me :)  	
21726933	Examples of domain models that most people don&#39;t understand. Usage: create requirements	I'm looking for domain models in which most people don't know or understand very good. I have chosen one domain, health insurance policy, and I'm making requirements (user stories) for that domain. Later I will do some testing with users to investigate domain understanding. This is an perfect example, and I'm looking for more of these: http://www.uml-diagrams.org/examples/health-insurance-policy-domain-diagram-example.html  Since I have limited knowledge with the domains as well, I find the UML-representation and the description very useful. To be able to create some requirements I do need to understand the domain at least some of it.   That's it for now, I hope somebody got some input, I'll be searching the web.  	
21701582	Are requisites required, or is order sufficient?	The Salt docs are full of this kind of pattern:  apache:   pkg:     - installed   service:     - running     - require:       - pkg: apache   This repetition ('install apache, now check whether apache was installed') seems to be a violation of don't-repeat-yourself (DRY). So is it necessary?  From 'Understanding State Ordering':     To accomplish something similar to how classical imperative systems function all requisites can be omitted and the failhard option then set to True in the master configuration, this will stop all state runs at the first instance of a failure.   This seems to imply that the use of requisites everywhere is actually optional (assuming that the declaration order is correct) - but I'd like to know for sure.  	
463512	How to tell a project manager &quot;NO&quot; to scope creep	While project managers may each have their own personality and management style, it seems that many of them have a pernicious love of sneaking in 'scope creep' when they can (whether anyone is watching or not).  While they usually mean well (bless their hearts), what's the best way that you've found to say 'NO' to project managers? 	TRUE
21627287	how to export qc test cases associated with requirements filtered by specified requirement fileds to excel?	steps are as follows,     get requirements filtered by specified requirement fields,for example que_no,child_no. actually,these requirement fields are associated with CQ fields. export test cases coveraged by above requirements to excel.  test case include test name,description,designer,status,step name,step description,expected result...    anyone can tell me how to export those test cases to excel using vb script? 	
3506533	Javascript based spell-checkers for web applications	I have just received a requirement to implement spell checking on a web application that we are creating.  I know all about FF, Chrome, IESpell, etc. but this one is the client's request.    Given that the only way to implement something like this (real time) is with JavaScript libraries, I want to know has anyone tried any of the open source ones?  Were they any good?  In general, what types of good/bad things can be said about this approach?   I guess going into this, I am against it as it is just more work for the end users's machine to do for little benefit.  I guess what I mean by that is that it will be a script that is constantly doing something as opposed to an AJAX request or a quick div update which could lead to seemingly bad performance for our application even though it is a spell checker checking every input field on the page.  It seems also that there is lots of room for a javascript error to stall the entire site.  Thoughts? 	
21090065	how complete should SBE specifications be?	I'm working on a fairly large existing code base where SBE specifications are created to define the behavior of the product.  There are currently around 450 scenarios, and this number is growing with each new feature added to the code base.  Compared to traditional one line requirement statements, it is difficult to get a high level understanding of the functionality of the system due to wordy nature of the SBE specifications.  As an example, the stories currently have a total of 46,830 words:  $ find src/main/resources/stories/ -name *.story | xargs cat | wc -w    46830   One other issue is that we are using gerrit code review tool for collaborating on stories, which is resulting in formalized communication between the team.  Question 1: Should the SBE's be a complete and comprehensive regression test suite (example)? Or, should they only focus on the key functionality required in each sprint?  Question 2: As mentioned on the answer here, are tools such as issue trackers required to manage stories for large projects? 	
9477750	Requirements to Specification Mapping Tools	Our team captures user stories in TFS. I use the great tool TeamSpec to dump these into a word document for good 'ol fashioned easy reading.  Now, we are at the point where we need to produce a functional specification that describes the software that will be built to support those user stories.  Again, I'd probably like this functional spec in word ultimately - as this has to be a readable document that the customer can read and sign off on.  That said, I would really love to have a tool that helps me map user stories to functional requirements, possibly even generating the matrix (in both directions) for easy reference.  What tools are there that might help me? Googling is no help at all. :)  Thanks in advance! 	TRUE
6171221	Using Requirements Authoring Starter Kit (RASK) with Word 2007 and TFS 2008	The MSDN link describes how to use Word 2003 to manage requirements along with the work items in TFS using RASK (Requirements Authoring Starter Kit) . I am wondering If It is applicable with Word 2007 and TFS 2008/2010. If It is, could somebody provide some links for the same. I can't afford to use other third party components as they are very expensive.  EDIT :- http://vstfs2010rm.codeplex.com/ is a good place to start. I am reading that now. 	
20543686	Functional and Non-Functional Requirements For Train Tracking Project	I am currently developing a project document for my assignment. The title of my project is 'Systematic Train Tracker'.  Let me describe about my system:  The GPS receiver on the train will get the trains information and pass it to the control server using GSM Network. Then the control server will transmit the information to the train administrative office for monitoring purpose. Then the information will also passed to particular stations to display it to passengers.  So what will be the functional and non-functional requirements for my project? And what are the possible constraints will be??  Please help.  	TRUE
12185076	Linking requirements with function tests	I'm building a command line tool where I can execute commands like this on the input:  PROMPT&gt;userName=Seán&lt;CR&gt; PROMPT&gt;zodiacSign=Virgo&lt;CR&gt;   where userName is a string type and zodiacSign is of type enumerator.  I also have auto-complete such that I can hit the tab key and get clues, like this  PROMPT&gt;zodiacSign=C&lt;TAB&gt;          Cancer          Capricorn PROMPT&gt;zodiacSign=Ca   The thing is that I'm getting more and more subtle requirements which I'm finding more and more difficult to document into User Stories. For example, I just received the requirement where if I hit carriage-return for the following:  PROMPT&gt;zodiacSign=Can&lt;CARRIAGE-RETURN&gt;   The software should then auto-complete the command zodiacSign=Cancer and execute it since it is the only option.   I will put in place function tests to test each of these nuances. By doing this, I can demo User Stories via my Function Tests.   But what convenient tool would you recommend where I can store requirements / user stories, perhaps even linking them to function tests? Perhaps this tool includes coverage graphs. 	
8220123	Are there any good software specification/requirement tools out there?	I'm looking for a good tool for our product/design team to use when they write up the specifications (app feature requirements) for our projects. Right now we're using Word docs that are continually edited, and it's hard to keep track of what has changed when we're developing. 	
20510264	Is it safe to include DoctrineExtensions via the StofDoctrineExtensionsBundle?	I'm just about to include the DoctrineExtensions to my Symfony2 project.  While scanning the documentation I read about the possibility to include the StofDoctrineExtensionsBundle instead of including it manually. Quoting from the Stof bundles' Readme.md:     This bundle provides integration for DoctrineExtensions in your Symfony2 Project.   Maybe you made any experiences about including via the Stof bundle? Does this always deliver the latest stable release and include all requirements?  Would you rather recommend to integrate manually or with the Stof bundle? 	
17852409	Requirements Catalogue &amp; UML Models	Looking for a bit of a steer on 'how things are done' with regards to defining requirements for a software based project.  I'm fully up to speed with what goes into a requirements catalogue and how useful UML modelling can be.  My question, how are the two linked? Should you write out requirements into the catalogue for any requirements you model using UML - essentially duplicating requirements?  For example,   - A user wishes to source a 'product' from a supplier  - To do this they will enter their product details into a 'breifing' form  - In this scenario I'd look to use a class diagram to list out all the 'briefing' fields (shown on the briefing form) against a 'product' class  But, how do I tie those requirements back to the requirements catalogue? If they're not referenced there how will a developer know those requirements exist?   Any help greatly appreciated!  Thanks, Dan  	TRUE
20258748	difference between requirements documents specification document and requirement specification document	A google search gave me the following definitions  Requirements document what is needed - they shouldn't specify the how, but the what.  Specifications document how to achieve the requirements - they should specify the how.  then what is requirement specification document...  can you please clarify me with examples I didnt have any experiennce with this, I started to gain knowledge in testing,  And also what documents are needed to start writing testcases....  Thank you 	TRUE
20240508	Password requirements C# WPF	Making a program that tells you if the password meets the requirements or not. Requirements;  It needs to be 7 letters or more. First letter must be B. Password must have at least 3 numbers. Password must have at least 1 letter.  Question: How do I go about this? Been using google with no luck. I don't know how to set the requirements.  Lykilord means password. This is what I've done so far:      private void btathuga_Click(object sender, RoutedEventArgs e)     {         int lykilord = 0;         if (lykilord &gt; 7)         {             MessageBox.Show('Wrong!');         }         else if (true)         {             MessageBox.Show('Wrong!');         }  	
19814834	Business Requirement -&gt; Architecture Diagram, High level and Low Level	I often get Business Requirement as input. and my management expect to get High Level Architecture Diagram out of it. Low Level Design Document.   In order to learn technique for this, should i know only UML ? any good book on this , which will help me to improve skills / build skills. 	TRUE
20157390	Evaluating requirements in python using string.isalpha, return always True	I'm trying to define a function in Python3 that evaluates if the input meets the given requirements; which are: must be between 3 to 20 caracters long (inclusive), must be only letters and apostrophe and '-' and space.  def validateFirstname(firstname):     #Local Variable     hasFirstname = False     Caracterslist = '/'/-'      if (len(firstname) &gt;= 3 and len(firstname) &lt;= 20 and         firstname.isalpha(), firstname.isspace(), (firstname in Caracterslist)):         hasFirstname = True     return hasFirstname  firstname = str(input('Enter your first name: ')) if (validateFirstname(firstname)):     print('Your first name is: ', firstname) else:     print('The first name you entered ', firstname, 'is not valid!')   Actually, it return True even if the first name is longer than 20 caracters and even if it contains numbers…  I cannot understand why... 	
20059442	What does this use case mean	So i am creating a use case specification, I am just a bit confused, There is a vending machine which allows the actor to choose from two different payment methods, so actor can pay by card or pay by coin, is the following specification correct for this scenario?  1. Include [Payment Acceptance Use Case ID]   1.1 Actor Select Card to Pay with    1.1.1 Include [Pay By Card Use Case ID]   1.1.2 Actor enters card   1.1.3 System validates card   1.1.4 Drink is dispensed    1.2 Actor Selects Coins to pay with   1.2.1 Include [Pay By Coins Use Case ID]   1.2.2 Actor enters coins   1.2.3 Drink is dispensed    Does this use case specification justify the scenario that Actor has the choice to choose to pay with either card or coins is the use case specification saying that the Actor must pay by card first then pay by coins? 	TRUE
19940749	Vagrant VM not getting Django and others requirements	I'm using Vagrant and Chef solo to setup my django dev environment. Using Chef Solo I successfully install my packages (vim, git, apt, python, mysql) but then when I setup my project using pip to download/install my requirements (django, south, django-registration, etc), these ones are not correctly downloaded/found in my fresh VM.  I'm not sure if it's a location issue, but it's downloading and I have only warnings, never errors, but then it's not at the supposed location (I have another project setup exactly the same and it works, so maybe I'm missing something here...).  Here is my Vagrantfile:  Vagrant::Config.run do |config|   config.vm.define :djangovm do |django_config|      # Every Vagrant virtual environment requires a box to build off of.     django_config.vm.box = 'lucid64'      # The url from where the 'config.vm.box' box will be fetched if it     # doesn't already exist on the user's system.     django_config.vm.box_url = 'http://files.vagrantup.com/lucid64.box'      # Forward a port from the guest to the host, which allows for outside     # computers to access the VM, whereas host only networking does not.     django_config.vm.forward_port 80, 8080     django_config.vm.forward_port 8000, 8001      # Enable provisioning with chef solo, specifying a cookbooks path (relative     # to this Vagrantfile), and adding some recipes and/or roles.     django_config.vm.provision :chef_solo do |chef|       chef.json = {         python: {           install_method: 'source',           version: '2.7.5',           checksum: 'b4f01a1d0ba0b46b05c73b2ac909b1df'         },         mysql: {           server_root_password: 'root',           server_debian_password: 'root',           server_repl_password: 'root'         },       }        chef.cookbooks_path = 'vagrant_resources/cookbooks'       chef.add_recipe 'apt'       chef.add_recipe 'build-essential'       chef.add_recipe 'git'       chef.add_recipe 'vim'       chef.add_recipe 'openssl'       chef.add_recipe 'mysql::client'       chef.add_recipe 'mysql::server'       chef.add_recipe 'python'      end      django_config.vm.provision :shell, :path =&gt; 'vagrant_resources/vagrant_bootstrap.sh'   end end   And here the bootstrap file to download Django and continue setting up things:  #!/usr/bin/env bash  eval vagrantfile_location='~/.vagrantfile_processed'  if [ -f $vagrantfile_location ]; then   echo 'Vagrantfile already processed.  Exiting...'   exit 0 fi  #================================================================== # install dependencies #==================================================================  /usr/bin/yes | pip install --upgrade pip /usr/bin/yes | pip install --upgrade virtualenv  /usr/bin/yes | sudo apt-get install python-software-properties  #================================================================== # set up the local dev environment #==================================================================  if [ -f '/home/vagrant/.bash_profile' ]; then     echo -n 'removing .bash_profile for user vagrant...'     rm /home/vagrant/.bash_profile     echo 'done!' fi  echo -n 'creating new .bash_profile for user vagrant...' ln -s /vagrant/.bash_profile /home/vagrant/.bash_profile source /home/vagrant/.bash_profile echo 'done!'  #================================================================== # set up virtual env #================================================================== cd /vagrant; echo -n 'Creating virtualenv...' virtualenv myquivers; echo 'done!'  echo -n 'Activating virtualenv...' source /vagrant/myquivers/bin/activate echo 'done!'  echo -n 'installing project dependencies via pip...' /usr/bin/yes | pip install -r /vagrant/myquivers/myquivers/requirements/dev.txt echo 'done!'  #================================================================== # install front-endy things #==================================================================  echo -n 'adding node.js npm repo...' add-apt-repository ppa:chris-lea/node.js &amp;&gt; /dev/null || exit 1 echo 'done!'  echo -n 'calling apt-get update...' apt-get update &amp;&gt; /dev/null || exit 1 echo 'done!'  echo -n 'nodejs and npm...' apt-get install nodejs npm &amp;&gt; /dev/null || exit 1 echo 'done!'  echo -n 'installing grunt...' npm install -g grunt-cli &amp;&gt; /dev/null || exit 1 echo 'done!'  echo -n 'installing LESS...' npm install -g less &amp;&gt; /dev/null || exit 1 echo 'done!'  echo -n 'installing uglify.js...' npm install -g uglify-js &amp;&gt; /dev/null || exit 1 echo 'done!'  #================================================================== # cleanup #==================================================================  echo -n 'marking vagrant as processed...' touch $vagrantfile_location echo 'done!'   My requirements dev.txt looks like this:  Django==1.5.1 Fabric==1.7.0 South==0.8.2 Pillow==2.1.0 django-less==0.7.2 paramiko==1.11.0 psycopg2==2.5.1 pycrypto==2.6 wsgiref==0.1.2 django-registration==1.0   Any idea why I can't find Django and my other things in my VM? 	
5335838	Can SQL Azure scale without any specific technique or administration (partitioning/replication...)?	Can SQL Azure scale without any specific technique or administration like Google App Engine's BigTable? No manual partitioning or replication required? 	
19449428	Facebook app center - Requirements	Thanks for taking time to read this.  I would like to have a Facebook App Center page for my application (Android / iOS). However I have no real need of facebook login in my game. Can I have a facebook app center page without having a facebook login button ?  I read the documentation here: https://developers.facebook.com/docs/appcenter/guidelines/ . It say: A mobile app built for iOS or Android that uses Facebook Login for iOS or Facebook Login for Android.  But some friends told me (without official reference) that implementing facebook events is enought. (doc here: https://developers.facebook.com/docs/ios/app-events/ )  Is it somehow true ?  Thx a lot for giving me feedback,  Damien 	
19687388	Are memory space requirements for my application equal to how many variables/arrays (and the likes) I use?	Are memory space requirements for my application equal to the space required by all variables/arrays (and the likes) I use or declare? I'm talking about PHP mainly, but i'd like to know if, in general, this is valid to other languages. I think the following code has  memory requirements lower than the code right below it. That's because the 2nd code uses a third variable 'result', while the first one has only 2 variables.  &lt;?php $x = 10; $y = 7;  echo '$x+$y = '; echo $x+$y; echo '&lt;br&gt;';  echo '$x-$y = '; echo $x-$y; echo '&lt;br&gt;';  echo '$x*$y = '; echo $x*$y; echo '&lt;br&gt;';  echo '$x/$y = '; echo $x/$y; echo '&lt;br&gt;';  echo '$x%$y = '; echo $x%$y; echo '&lt;br&gt;';  ?&gt;   Second code:  &lt;?php  $x=10;  $y=7;   $result=$x+$y;  echo '$x + $y = $result&lt;br /&gt;';     $result=$x-$y;  echo '$x - $y = $result&lt;br /&gt;';     $result=$x*$y;  echo '$x * $y = $result&lt;br /&gt;';     $result=$x/$y;  echo '$x / $y = $result&lt;br /&gt;';     $result=$x%$y;  echo '$x % $y = $result&lt;br /&gt;';     ?&gt;   So is that true? Are memory space requirements for my application equal to the space required by all variables/arrays (and the likes) I use or declare? Which one of the codes consumes less memory? 	
5469290	SRS for Non-Object Oriented Projects?	What diagrams must contain in the SRS of NON-OO Project?  Can use case diagram, activity diagrams include in NON-OO SRS? 	TRUE
15626330	Can I mix use case and deployment UML diagrams?	I am new to the world of UML and have so far learnt the basics of use case, activity and deployment UML diagrams. I have a requirement of where users interact with a system e.g. user sending an email, which is then processed by a system and then sent to an agent (person) who then responds and interacts once again with a system.   I am having a hard time picturing these requirements and whether it should be a combination of use case, activity or deployment. Can I intermingle them? What is standard practice? 	TRUE
19338788	Do BDD/ATDD stories replace the need for traditional requirements?	From what I can tell from online forums and posts, one of the main focuses of BDD/ATDD seems to be on discussion and ensuring that the customer, developers, testers and other relevant parties are involved in the understanding what the system must do.   Question 1: Do BDD/ATDD stories replace the need for traditional requirement specifications, such as the those captured using the Volere Template?  Because the traditional requirement specifications are one of the key inputs for developers and testers, traditional requirement specifications tend to be comprehensive.  Question 2: Should BDD/ATDD stories also be comprehensive enough to allow a system to be fully tested? 	TRUE
17244903	Different types of software requirements specification standards	So I am doing this research for a course project and I am told to find different types of standards of SRS documents in software development. Now I know one of them is IEEE standard that is used universally but are there more? I searched but I all I found was different variations of the IEEE standard but not a different standard all together.   Does anyone know about these other standards? Any help would be appreciated.   Thanks! 	TRUE
7250269	MKS Integrity for Requirements	I noticed posts on here about MKS Integrity as compared to other source code control. Has anyone been using MKS Integrity to manage requirements? How is it going? I'd appreciate any insights about it if:   you install it and use it   evaluated it but decided to go with something else   I noticed that it advertises that it can do lots of other things and possibly tie in with other systems (JIRA, Test Link?) to coordinate processes (bug tracking, testing and coverage) - how sophisticated is the integration? Anybody trying to report across all these integrated systems?  lots of questions with possibly big answers ... i know ... but any comment on any point would be appreciated from the stack overflow universe :) 	
13310268	Are there Agile software design methodologies?	I've been reading about Agile and it seems to be about making it easier to respond to changing requirements, evolutionary software design, getting working software over building a foundation, being able to deliver at any time, constant refactoring, etc. but I haven't really found anything pertaining to how to actually take requirements and translate them into software designs in a way that would help facilitate the mentioned 'goals' of Agile development besides following SOLID, use design patterns, and other guidelines.   Are there any methodologies out there that would help take me from requirements to software with Agile goals in mind? 	TRUE
11687326	Functional Software Requirement Specification and Project Timeline	I don't have any experience in writing Requirement specification.   I am writing a new in house web application in .Net and i have been given a document with all the requirments for this new software.  There is a (in house written) time tracking system in use at the moment but i have been asked to redesign it in .Net.  I am the only one in the company with software development experience and as this is internal software so they are not expecting me to write very detail documentation for that.  I have designed the ERD diagram for the database schema, I have also divided the requirements into different sections in the excel sheet and set there priority (L,M,H) and  Phases (1,2,3) for delivery.  My line manager has asked me to define the timeline for this project which is bit difficult as I will be working only 3 days a week on this project and don’t know how long it will take to complete the phase 1 as there are few other projects I am working on.     Do I really need to a Requirement Specification document because I have been given one in the word documents (in simple words) or Should I just stick with the one I have designed (divided in different sections). If I do need one then is there any example I can follow?      Do i also need a Function specification document? Is it different than Requirement Specification?       How do you normally set the timeline for the project? I have just defined the different tasks from database development to software development including and set the roughly days next to them.  	TRUE
18213925	Require a method of an instantiated class to be called	Let's say I have this code:  public class MyClass {     public void doSomething(int value) {      } } public class MyNewClass {     public static void main(String args[]) {         MyClass myClass = new MyClass();     } }   Would it be possible to get a compiler error that doSomething(int) from MyClass has not been called in MyNewClass? I know realistically you would put that method in the constructor but this question is out of curiosity. 	
17859922	How to write SRS for a particular task/enhancement in an application	I need to prepare a Software Requirements Specification Document for a small enhancement within an  JAVA application.  I have tried goggling for the same but found the samples for whole application whereas I am preparing SRS for a small enhancement within an application.  Can anybody suggest the links or suggestions for preparing the SRS.   	TRUE
17820166	Will legitimate email ever be sent TO mailer-daemon@?	I seem to be getting a rash of spam addressed to mailer-daemon@ my domain. I also get a lot of spam to postmaster@ and I live with that because RFC 5321 requires that to be a valid address. But does mailer-daemon@ need to accept mail?  Legitimate bounce messages come from mailer-daemon@ so I don't want to block based on sender address, but I was wondering if it's OK to block based on recipient address.  Is there any requirement to accept mail sent to mailer-daemon@? Will legitimate mail ever be sent to mailer-daemon@?  I didn't see mailer-daemon@ mentioned in RFC 5321. My search attempts showed lots of results for messages from mailer-daemon@, but nothing about messages to mailer-daemon@.  Oh and if I block mail to mailer-daemon@, should I just discard it instead of rejecting it? Will rejecting it cause a loop? 	
12768373	Link between use case and functional requirement	I have a list of functional requirements   FR nr 1 FR nr 2 ...   And have a list of use cases that describe the requirement from the actors point of view. I mean use case nr 1 describe FR nr 1 and so on.. But do I need to create a link in the use case to the FR? Problem is that FR and use cases are located in different pages in Wiki. 	TRUE
17497711	how can you tell the requirements for you program?	I'm a beginner at programming and I was wondering how programmers found out what the system requirements were for their program. I know about RAM and the OS needed to run it, but how about the CPU (or gpu if it is needed for the program.) 	
17129002	IE6 Users must be told to use Firefox	I am working on a site that has to use IE6 !!! BUT also requires intranet users to access apps that need Firefox. Is there a slick way of doing this when launching the app? (link pop up - seems old fashioned). Not sure how much access I have to the root directory, ie for HTaccess  thoughts much appreciated. 	
17219289	How to dissect business requirements from software requirements in a requirements statement?	I am trying to make a Business Requirements Document and a separate Software Requirements Specifications document. From the following requirements statement, can anyone help me dissect business requirements from software requirements?  Design a system that will maintain positions in real time based on a feed of transactions – buys and sells – that come to the application via MQ.  You should include initial positions loads, fault tolerance and error checking and handling for the process.   Thanks 	TRUE
17098860	When does WCF service call it&#39;s constructor?	I have a default configuration service (I believe this is per session). I am slightly confused about the WCF initialization policy. I've read a lot of suggestions towards not using constructors to begin with, but in my case, it seems like the intuitive to do along with changing to per-request mode from per-session.  Basically I have information passed in the HTTP headers that is required in all of the public interface methods, so it makes sense to parse them in a single method that's executed. Then again, I keep hoping that there's actually a better way to do this as I want to use the per-session model.  How can I execute such header parsing code before the actual methods? Furthermore, lets say I manage to do it - is there a way to disable this sort of behavior on a single method?  [edit] Also, say it works on per-session basis. Can I trust that the same initialization, when called again by a client, is serving the same client (I assume this is what per-session means, but security is important in my service so I'd rather be sure). 	
17002422	Different meaning of stakeholders in Scrum. Is a dev team a stakeholder?	Generally, I have learned that stakeholders (in general) are parties interested in the project - development team, testing team, QA team, management, customer (of course) etc. But now in Scrum, it says that the stakeholders are the ones who validate the product and the product is done for them, based on their needs. That would imply it means just the customer. Is it right or I misunderstood, is a development team really a stakeholder?  http://www.scrumalliance.org/articles/21-contracts-for-implementing-scrum     Stakeholders are parties with an interest in the product being   developed and/or the Scrum process. They might include suppliers,   customers, the business owner, subject matter experts, or product   support.   http://thescrumblog.blogspot.cz/2011/04/stakeholders-and-feedback-in-scrum.html  The Scrum Team: A lot of people forget that the Scrum team is a major stakeholder for the project  	TRUE
109141	How do you manage a large product backlog?	We have a large backlog of things we should do in our software, in a lot of different categories, for example:   New problem areas for our products to solve  New functionality supporting existing problem areas New functionality requested by our existing users Usability and 'look' enhancements Architectural upgrades to the back-end Bug fixes   Managing all of these in a sensible fashion is a job that falls to Product Management, but it is tricky for a lot of reasons.  Firstly, we have a number of different systems that hold the different things (market requirements document in files, bugs in a bug database, customer requirements in our help desk system, enginering's wish-list on our intranet, etc).  And secondly, many of the items are of wildly different size, scope, complexity and of course value, which means that choosing isn't as simple as just ordering a list by priority.    Because we now are fairly large, have a complex product and lots of customers, the basic solutions (a spreadsheet, a google doc, a basecamp to-do list) just isn't sufficient to deal with this.  We need a way to group things together in various ways, prioritise them on an ongoing basis, make it clear what we're doing and what is coming - without it requiring all of someone's time to just manage some tool.  How do you manage this in a way that allows the business to always do what is most valuable to existing customers, helps get new ones, and keeps the software innards sane?  Note that this is different from the development-side, which I think we have down pretty well.  We develop everything in an iterative, agile fashion, and once something has been chosen for design and implementation, we can do that.  It's the part where we need to figure out what to do next that's hardest!  Have you found a method or a tool that works?  If so, please share!  (And if you would like to know the answer too, rate up the question so it stays visible :)  Addendum: Of course it's nice to fix all the bugs first, but in a real system that actually is installed on customers' machines, that is not always practical.  For example, we may have a bug that only occurs very rarely and that it would take a huge amount of time and architectural upheaval to fix - we might leave that for a while.  Or we might have a bug where someone thinks something is hard to use, and we think fixing it should wait for a bigger revamp of that area.  So, there are lots of reasons why we don't just fix them all straight away, but keep them open so we don't forget.  Besides, it is the prioritization of the non-bugs that is the hardest; just imagine we don't have any :) 	TRUE
756850	Security Requirements for Medical Applications	I'm doing research on coding requirements for medical applications but I can't find anything useful/structured. Basically I'm looking for structured (if possible XML file) document with the list of security requirement. For example what kind of encryption they should use, what features of the app should be disabled by the default, what log info should be stored and how to store it, etc.  Of course requirements can be different for different apps and companies, i just need some general information and if possible for the US. 	TRUE
16481343	symfony2 routing requirements combining 2 parameters	So I got this in my routing.yml:  requirements:     var1: \d+     var2: \d+   Both are checked on their own and valid. I need to check the combination of the 2, since the combination is not always valid.  For this case I need to check the relation between 2 objects in the database, the first should be the parent of the second. I can do this in the controller, but I don't really like that implementation. Also, I need this same check for more than 1 route.  How would I add another requirement that checks the combination? Can I define a method in the controller class that would be called?  Or would the best solution be something like:  public function indexAction($var1, $var2) {     $result = $this-&gt;checkRelation($var1, $var2);     if ($result) {         // return errorpage         return $result;     }      // ...  }  	
16843908	Symfony2 - force use to complete required action	There are business cases where specific actions or requests 'must' be followed by a finishing action or request.  An example we are all familiar with is the requirement to log-in to access secure areas.  This may include cases where a certain event or problem has occurred and must be immediately addressed.  This would be enforced by the entire system redirecting a user to a page, and only a specific set of continuation requests are allowed.  Now I do know ways to implement this in Symfony2 (add request listeners and redirect when required), however, currently I do not have a full grasp of the best practice to do this, my main concern is how to safely specify which actions count as valid continuations.  What I am looking for is either a) the best methodology to deal with this, or b) details on any existing bundles or features already built into Symfony2 that are designed to do this.  I am a bit worried that I may have answered by own question when I mentioned the log-in system, however I have yet to study the internal workings of Symfony2's Security Bundle to determine whether the code is reusable. 	
16773040	Meteor requirements (client and server)	I'm evaluating using Meteor to develop in legacy systems.  What are Meteor app requirements to be executed in a browser? (i.e. Internet Explorer, Firefox, Chrome, Webkit, Opera, versions?)  And, the same question applied to run it as an app server in an old machine with old O.S. (i.e. Windows XP, Ubuntu 9.04, Fedora 8, and their subcomponents/requirements)  Thanks! 	
16758540	how to write usecase specifcation?	when usecase performed with 2 actors,for example usecase 'managment Request' ,that run with Admin and user,and actors do diffrent jobs,for example,in this usecase,admin can 'edit Request' and user could not 'edit reguest'. how to write usecase specification in this usecase? in fact,could I given 'edit Request' for alternative flow?  	TRUE
